OBJECTID,NOME,CD_GEOCODI,UF,rgi,nome_rgi,rgint,nome_rgint,WIKIDATA,MS_FB_PARE,MS_FB
2197,Campinas,3509502,35,350038,Campinas,3510,Campinas,Q171617,country:br/fed:sp,country:br/fed:sp/mun:campinas
1743,São Paulo,3550308,35,350001,São Paulo,3501,São Paulo,Q174,country:br/fed:sp,country:br/fed:sp/mun:sao-paulo
153,Goiânia,5208707,52,520001,Goiânia,5201,Goiânia,Q83189,country:br/fed:go,country:br/fed:go/mun:goiania
2093,Guarulhos,3518800,35,350001,São Paulo,3501,São Paulo,Q184409,country:br/fed:sp,country:br/fed:sp/mun:guarulhos
3976,Recife,2611606,26,260001,Recife,2601,Recife,Q48344,country:br/fed:pe,country:br/fed:pe/mun:recife
3381,Rio de Janeiro,3304557,33,330001,Rio de Janeiro,3301,Rio de Janeiro,Q8678,country:br/fed:rj,country:br/fed:rj/mun:rio-de-janeiro
3107,Belo Horizonte,3106200,31,310001,Belo Horizonte,3101,Belo Horizonte,Q42800,country:br/fed:mg,country:br/fed:mg/mun:belo-horizonte
5461,Manaus,1302603,13,130001,Manaus,1301,Manaus,Q40236,country:br/fed:am,country:br/fed:am/mun:manaus
4623,Fortaleza,2304400,23,230001,Fortaleza,2301,Fortaleza,Q43463,country:br/fed:ce,country:br/fed:ce/mun:fortaleza
639,Porto Alegre,4314902,43,430001,Porto Alegre,4301,Porto Alegre,Q40269,country:br/fed:rs,country:br/fed:rs/mun:porto-alegre
1567,Curitiba,4106902,41,410001,Curitiba,4101,Curitiba,Q4361,country:br/fed:pr,country:br/fed:pr/mun:curitiba
3254,Salvador,2927408,29,290001,Salvador,2901,Salvador,Q36947,country:br/fed:ba,country:br/fed:ba/mun:salvador
5403,Belém,1501402,15,150001,Belém,1501,Belém,Q47593,country:br/fed:pa,country:br/fed:pa/mun:belem
4937,São Luís,2111300,21,210001,São Luís,2101,São Luís,Q28441,country:br/fed:ma,country:br/fed:ma/mun:sao-luis
